17.007317;51.076535
16.984526000000002;51.096237
17.007123999999997;51.111872
16.864196;51.146245
16.93982;51.146833
16.961773;51.12223
16.970462;51.110114
16.959270999999998;51.112852000000004
16.934383;51.095667999999996
16.379601;52.70919
17.574748;52.321265000000004
16.327634;51.805506
21.456439000000003;52.598721999999995
21.111549;52.282107
16.811692999999998;50.595014
18.777072;50.296698
18.831882;50.29788
18.792386999999998;50.366984
18.793127;50.288369
18.771835999999997;50.322453
18.784282;50.336687
15.312125;51.618322
22.245117999999998;52.987120999999995
23.285152;50.709492
23.252342000000002;50.739266
15.119898999999998;51.634783
19.427304;50.491018
18.952019;51.594384000000005
19.409888;51.853587
15.00789;51.159339
15.519976000000002;51.946593
15.518979000000002;51.958053
15.509017000000002;51.931847
15.479632999999998;51.940234999999994
15.916095;51.119307
17.044563;53.35808299999999
18.690822;50.033615000000005
20.439067;52.053154
19.207473;49.689919
